city,timestamp,temperature,season
Beijing,2015-11-22,21.561313610714784,autumn
Beijing,2015-11-23,5.697640939910006,autumn
Beijing,2015-11-24,22.0661866781023,autumn
Beijing,2015-11-25,10.188247203369551,autumn
Beijing,2015-11-26,17.822741605486677,autumn
Beijing,2015-11-27,22.102637569804337,autumn
Beijing,2015-11-28,6.983464377742143,autumn
Beijing,2015-11-29,1.5661601003014525,autumn
Beijing,2015-11-30,15.902958848481738,autumn
Beijing,2015-12-01,1.2222371989535068,winter
Beijing,2015-12-02,-9.521772231537796,winter
Beijing,2015-12-03,8.850173444295585,winter
Beijing,2015-12-04,10.45651901791095,winter
Beijing,2015-12-05,-5.011915221131176,winter
Beijing,2015-12-06,2.6826607168529355,winter
Beijing,2015-12-07,-1.524543608157727,winter
Beijing,2015-12-08,1.6296146697729208,winter
Beijing,2015-12-09,-3.5919977244943437,winter
Beijing,2015-12-10,-5.676174490668936,winter
Beijing,2015-12-11,0.8693161216460306,winter
Beijing,2015-12-12,7.29968124836172,winter
Beijing,2015-12-13,-6.0435883293307295,winter
Beijing,2015-12-14,-7.05894505850158,winter
Beijing,2015-12-15,-0.9626222363507277,winter
Beijing,2015-12-16,-0.9696425559823771,winter
Beijing,2015-12-17,-0.460102826065248,winter
Beijing,2015-12-18,0.575801115211267,winter
Beijing,2015-12-19,0.5124483823744455,winter
Beijing,2015-12-20,-0.4676985841084855,winter
Beijing,2015-12-21,-5.100514174221373,winter
Beijing,2015-12-22,0.5478624042423732,winter
Beijing,2015-12-23,-1.3136250043529696,winter
Beijing,2015-12-24,-6.248992882829581,winter
Beijing,2015-12-25,0.8289162190106554,winter
Beijing,2015-12-26,-7.279234674982099,winter
Beijing,2015-12-27,2.2879565995795774,winter
Beijing,2015-12-28,-15.269302803106147,winter
Beijing,2015-12-29,3.9185482405365057,winter
Beijing,2015-12-30,0.36251410144294294,winter
Beijing,2015-12-31,-1.419756234955839,winter
Beijing,2016-01-01,-1.3571579542752463,winter
Beijing,2016-01-02,-3.4465847929518563,winter
Beijing,2016-01-03,-2.8657542426212723,winter
Beijing,2016-01-04,-7.264312953272788,winter
Beijing,2016-01-05,-7.545335624832895,winter
Beijing,2016-01-06,-8.236030860215998,winter
Beijing,2016-01-07,-2.1273189964665367,winter
Beijing,2016-01-08,-14.425869035201998,winter
Beijing,2016-01-09,0.47382636784613963,winter
Beijing,2016-01-10,-0.6501050649678817,winter
Beijing,2016-01-11,9.880343773169928,winter
Beijing,2016-01-12,5.608017490217225,winter
Beijing,2016-01-13,-0.5070687313658149,winter
Beijing,2016-01-14,0.5765592133618105,winter
Beijing,2016-01-15,-7.163214534108262,winter
Beijing,2016-01-16,-3.911219363612596,winter
Beijing,2016-01-17,-2.834987957543991,winter
Beijing,2016-01-18,3.0492667069045005,winter
Beijing,2016-01-19,-6.809991376055723,winter
Beijing,2016-01-20,-7.669079582009957,winter
Beijing,2016-01-21,2.6791415896183572,winter
Beijing,2016-01-22,-0.09355281265722848,winter
Beijing,2016-01-23,1.0267439330621575,winter
Beijing,2016-01-24,0.3321354616158634,winter
Beijing,2016-01-25,0.32386865976315793,winter
Beijing,2016-01-26,1.97319069527776,winter
Beijing,2016-01-27,0.6943877296433305,winter
Beijing,2016-01-28,-3.3458508230391173,winter
Beijing,2016-01-29,-1.7855746927930114,winter
Beijing,2016-01-30,-4.296898586388015,winter
Beijing,2016-01-31,-11.716018307738793,winter
Beijing,2016-02-01,9.578874858663424,winter
Beijing,2016-02-02,-3.1186686679734223,winter
Beijing,2016-02-03,-10.959209702387184,winter
Beijing,2016-02-04,0.3643259454419536,winter
Beijing,2016-02-05,-11.698466746645671,winter
Beijing,2016-02-06,2.267605792020543,winter
Beijing,2016-02-07,2.313594404396829,winter
Beijing,2016-02-08,-4.676240684924447,winter
Beijing,2016-02-09,-7.554805278937607,winter
Beijing,2016-02-10,2.7207366908619735,winter
Beijing,2016-02-11,5.106640897029434,winter
Beijing,2016-02-12,6.111420923516766,winter
Beijing,2016-02-13,-0.655051889524346,winter
Beijing,2016-02-14,9.108835934538114,winter
Beijing,2016-02-15,-0.5914439528347832,winter
Beijing,2016-02-16,1.8949854005753188,winter
Beijing,2016-02-17,3.1865354542853552,winter
Beijing,2016-02-18,3.159844940271533,winter
Beijing,2016-02-19,-1.989718153828809,winter
Beijing,2016-02-20,-4.862985464127212,winter
Beijing,2016-02-21,-10.890640148370384,winter
Beijing,2016-02-22,-2.4571824400497775,winter
Beijing,2016-02-23,-1.4278531585375196,winter
Beijing,2016-02-24,-1.093483397422908,winter
Beijing,2016-02-25,-12.162078880624577,winter
Beijing,2016-02-26,4.172147484055058,winter
Beijing,2016-02-27,2.6960267037512446,winter
Beijing,2016-02-28,1.3627628093447823,winter
Beijing,2016-02-29,-6.805459220541551,winter
Beijing,2016-03-01,8.300796672681283,spring
Beijing,2016-03-02,17.410715642985473,spring
Beijing,2016-03-03,6.216051984799545,spring
Beijing,2016-03-04,7.053485732481751,spring
Beijing,2016-03-05,10.24034677696519,spring
Beijing,2016-03-06,11.880560131494748,spring
Beijing,2016-03-07,16.413838312589448,spring
Beijing,2016-03-08,16.244200041447964,spring
Beijing,2016-03-09,15.29760661698267,spring
Beijing,2016-03-10,16.30128571360309,spring
Beijing,2016-03-11,10.964194718791571,spring
Beijing,2016-03-12,10.034932713936826,spring
Beijing,2016-03-13,20.337760628848734,spring
Beijing,2016-03-14,16.831261019556507,spring
Beijing,2016-03-15,16.63160280755861,spring
Beijing,2016-03-16,19.10385375677729,spring
Beijing,2016-03-17,11.662351108770826,spring
Beijing,2016-03-18,15.133219740530372,spring
Beijing,2016-03-19,1.8280092600534985,spring
Beijing,2016-03-20,11.622915892226537,spring
Beijing,2016-03-21,18.84369415337708,spring
Beijing,2016-03-22,1.664874525546164,spring
Beijing,2016-03-23,13.735584936548895,spring
Beijing,2016-03-24,16.10926582363971,spring
Beijing,2016-03-25,9.871356870651589,spring
Beijing,2016-03-26,18.722737393508318,spring
Beijing,2016-03-27,7.349721065357758,spring
Beijing,2016-03-28,16.058046090933026,spring
Beijing,2016-03-29,11.282212312741803,spring
Beijing,2016-03-30,8.747924833659496,spring
Beijing,2016-03-31,9.123363070616477,spring
Beijing,2016-04-01,9.35584417463154,spring
Beijing,2016-04-02,0.5149251271322051,spring
Beijing,2016-04-03,12.041008996922882,spring
Beijing,2016-04-04,10.389155541965318,spring
Beijing,2016-04-05,12.132979290722565,spring
Beijing,2016-04-06,9.72979877053055,spring
Beijing,2016-04-07,10.698761956234732,spring
Beijing,2016-04-08,11.211641489632282,spring
Beijing,2016-04-09,17.537448598615185,spring
Beijing,2016-04-10,12.56544990880494,spring
Beijing,2016-04-11,13.578351878384437,spring
Beijing,2016-04-12,15.557061441447564,spring
Beijing,2016-04-13,24.66725857660979,spring
Beijing,2016-04-14,14.2627757968674,spring
Beijing,2016-04-15,14.171090915807714,spring
Beijing,2016-04-16,23.37175243102631,spring
Beijing,2016-04-17,19.4351357236456,spring
Beijing,2016-04-18,7.748219816685422,spring
Beijing,2016-04-19,1.7880945045908625,spring
Beijing,2016-04-20,9.860672262181925,spring
Beijing,2016-04-21,6.654383927779254,spring
Beijing,2016-04-22,18.49157365177078,spring
Beijing,2016-04-23,4.139403739885587,spring
Beijing,2016-04-24,20.90257417522432,spring
Beijing,2016-04-25,4.563472556047195,spring
Beijing,2016-04-26,8.895062423987138,spring
Beijing,2016-04-27,22.35827970114603,spring
Beijing,2016-04-28,23.357336585040933,spring
Beijing,2016-04-29,9.565957605707755,spring
Beijing,2016-04-30,15.66820502571483,spring
Beijing,2016-05-01,18.080821390108937,spring
Beijing,2016-05-02,22.35633473255276,spring
Beijing,2016-05-03,5.68739818190155,spring
Beijing,2016-05-04,17.653886884600762,spring
Beijing,2016-05-05,15.32865939129698,spring
Beijing,2016-05-06,12.376716734763953,spring
Beijing,2016-05-07,14.323679090972453,spring
Beijing,2016-05-08,7.271740997280658,spring
Beijing,2016-05-09,22.495109637971147,spring
Beijing,2016-05-10,15.530594373018674,spring
Beijing,2016-05-11,12.550555416561082,spring
Beijing,2016-05-12,11.1792312404281,spring
Beijing,2016-05-13,14.630405773261401,spring
Beijing,2016-05-14,17.810366116580738,spring
Beijing,2016-05-15,12.929580755076655,spring
Beijing,2016-05-16,14.613403263529369,spring
Beijing,2016-05-17,12.295900114831692,spring
Beijing,2016-05-18,11.729413778720186,spring
Beijing,2016-05-19,13.327947130702826,spring
Beijing,2016-05-20,14.544724139906968,spring
Beijing,2016-05-21,10.73914643194891,spring
Beijing,2016-05-22,6.973254600077337,spring
Beijing,2016-05-23,12.915467642822708,spring
Beijing,2016-05-24,12.139276204089379,spring
Beijing,2016-05-25,11.109018978929532,spring
Beijing,2016-05-26,15.935072695613066,spring
Beijing,2016-05-27,12.864404989502416,spring
Beijing,2016-05-28,15.17885393116111,spring
Beijing,2016-05-29,13.722388130250627,spring
Beijing,2016-05-30,8.735454937902038,spring
Beijing,2016-05-31,13.974059634442776,spring
Beijing,2016-06-01,17.0312372880039,summer
Beijing,2016-06-02,37.105154542509624,summer
Beijing,2016-06-03,25.293772710220725,summer
Beijing,2016-06-04,22.81027509103948,summer
Beijing,2016-06-05,30.36787409568136,summer
Beijing,2016-06-06,30.75207475957336,summer
Beijing,2016-06-07,28.381582320609567,summer
Beijing,2016-06-08,24.246867627321755,summer
Beijing,2016-06-09,29.800387122543228,summer
Beijing,2016-06-10,29.22985590048648,summer
Beijing,2016-06-11,29.287120665411,summer
Beijing,2016-06-12,31.609374208632016,summer
Beijing,2016-06-13,29.547793406859316,summer
Beijing,2016-06-14,20.47971290844079,summer
Beijing,2016-06-15,32.99507585374992,summer
Beijing,2016-06-16,25.817681745695502,summer
Beijing,2016-06-17,30.191788089976484,summer
Beijing,2016-06-18,27.733966564468943,summer
Beijing,2016-06-19,29.242049537402885,summer
Beijing,2016-06-20,40.39465162472939,summer
Beijing,2016-06-21,31.372010790719955,summer
Beijing,2016-06-22,24.926890297442906,summer
Beijing,2016-06-23,26.044767982937447,summer
Beijing,2016-06-24,22.65965382308515,summer
Beijing,2016-06-25,27.62388574368735,summer
Beijing,2016-06-26,26.915843570695234,summer
Beijing,2016-06-27,24.42971323681118,summer
Beijing,2016-06-28,29.248761822353178,summer
Beijing,2016-06-29,30.02063360090022,summer
Beijing,2016-06-30,29.348428848583303,summer
Beijing,2016-07-01,24.921724561347204,summer
Beijing,2016-07-02,28.612584036227368,summer
Beijing,2016-07-03,26.257618789129737,summer
Beijing,2016-07-04,23.886223940090925,summer
Beijing,2016-07-05,31.941600943032444,summer
Beijing,2016-07-06,22.7285732457029,summer
Beijing,2016-07-07,25.073032061811368,summer
Beijing,2016-07-08,22.85101464933237,summer
Beijing,2016-07-09,32.40441669911942,summer
Beijing,2016-07-10,28.559637739552198,summer
Beijing,2016-07-11,32.48790582520709,summer
Beijing,2016-07-12,26.95277015956936,summer
Beijing,2016-07-13,24.108739012301218,summer
Beijing,2016-07-14,24.912182486480503,summer
Beijing,2016-07-15,23.98972942419228,summer
Beijing,2016-07-16,27.758211907167833,summer
Beijing,2016-07-17,25.821188757067898,summer
Beijing,2016-07-18,28.10105400294152,summer
Beijing,2016-07-19,32.82179476316968,summer
Beijing,2016-07-20,26.18096793491322,summer
Beijing,2016-07-21,34.593720259245146,summer
Beijing,2016-07-22,25.27805504908664,summer
Beijing,2016-07-23,21.758106910414007,summer
Beijing,2016-07-24,35.44674407226203,summer
Beijing,2016-07-25,21.158429347170152,summer
Beijing,2016-07-26,27.63638699214187,summer
Beijing,2016-07-27,28.7263697197182,summer
Beijing,2016-07-28,28.79996879408138,summer
Beijing,2016-07-29,27.835697688552607,summer
Beijing,2016-07-30,25.344629695639355,summer
Beijing,2016-07-31,31.17165182270236,summer
Beijing,2016-08-01,37.85991892105477,summer
Beijing,2016-08-02,28.258312181744678,summer
Beijing,2016-08-03,35.114498666680085,summer
Beijing,2016-08-04,17.75114666829343,summer
Beijing,2016-08-05,20.261961663287106,summer
Beijing,2016-08-06,23.667275179650463,summer
Beijing,2016-08-07,27.803309572759645,summer
Beijing,2016-08-08,30.895320771484815,summer
Beijing,2016-08-09,25.495425912472225,summer
Beijing,2016-08-10,23.177323774401398,summer
Beijing,2016-08-11,21.149752942970153,summer
Beijing,2016-08-12,30.635932690622578,summer
Beijing,2016-08-13,20.922613916842835,summer
Beijing,2016-08-14,28.828318287631586,summer
Beijing,2016-08-15,25.247856863422577,summer
Beijing,2016-08-16,35.37874848534142,summer
Beijing,2016-08-17,18.590737178793717,summer
Beijing,2016-08-18,28.882375179182898,summer
Beijing,2016-08-19,25.87276911428919,summer
Beijing,2016-08-20,16.2639347994962,summer
Beijing,2016-08-21,27.39869915826235,summer
Beijing,2016-08-22,25.20668458096066,summer
Beijing,2016-08-23,37.88837062506167,summer
Beijing,2016-08-24,35.109586671537556,summer
Beijing,2016-08-25,22.571525434763753,summer
Beijing,2016-08-26,21.12192558317546,summer
Beijing,2016-08-27,26.219404325613848,summer
Beijing,2016-08-28,31.125981030023436,summer
Beijing,2016-08-29,23.91963842963698,summer
Beijing,2016-08-30,24.11478698358245,summer
Beijing,2016-08-31,30.392112931717513,summer
Beijing,2016-09-01,25.449035697142612,autumn
Beijing,2016-09-02,15.857614172561282,autumn
Beijing,2016-09-03,13.946299289185568,autumn
Beijing,2016-09-04,12.33445826210297,autumn
Beijing,2016-09-05,23.55970131317137,autumn
Beijing,2016-09-06,21.09410899833084,autumn
Beijing,2016-09-07,18.21711731609216,autumn
Beijing,2016-09-08,7.547616214187954,autumn
Beijing,2016-09-09,20.568494098541375,autumn
Beijing,2016-09-10,10.738884325982955,autumn
Beijing,2016-09-11,15.707067867405549,autumn
Beijing,2016-09-12,18.409599272528627,autumn
Beijing,2016-09-13,14.202198626165025,autumn
Beijing,2016-09-14,23.018360598757155,autumn
Beijing,2016-09-15,14.899189885916961,autumn
Beijing,2016-09-16,20.86413383299593,autumn
Beijing,2016-09-17,15.580345958098608,autumn
Beijing,2016-09-18,20.392247845614676,autumn
Beijing,2016-09-19,12.225791761767145,autumn
Beijing,2016-09-20,20.523509075735987,autumn
Beijing,2016-09-21,15.83188275360321,autumn
Beijing,2016-09-22,23.195680681696707,autumn
Beijing,2016-09-23,20.60797179118464,autumn
Beijing,2016-09-24,7.433174327349789,autumn
Beijing,2016-09-25,16.846170482145343,autumn
Beijing,2016-09-26,13.902237727663168,autumn
Beijing,2016-09-27,9.29415721258137,autumn
Beijing,2016-09-28,13.144818052722346,autumn
Beijing,2016-09-29,11.994034255364173,autumn
Beijing,2016-09-30,22.180632857240354,autumn
Beijing,2016-10-01,8.992790828725736,autumn
Beijing,2016-10-02,10.693689824207707,autumn
Beijing,2016-10-03,13.074011822156212,autumn
Beijing,2016-10-04,19.12066856158319,autumn
Beijing,2016-10-05,9.552070895037518,autumn
Beijing,2016-10-06,16.29177149370824,autumn
Beijing,2016-10-07,8.298594163422536,autumn
Beijing,2016-10-08,26.397267000264463,autumn
Beijing,2016-10-09,12.252862232471017,autumn
Beijing,2016-10-10,23.19360227015423,autumn
Beijing,2016-10-11,10.229316687339136,autumn
Beijing,2016-10-12,13.919970082486152,autumn
Beijing,2016-10-13,7.406643434880063,autumn
Beijing,2016-10-14,12.503072663812823,autumn
Beijing,2016-10-15,21.143933497828733,autumn
Beijing,2016-10-16,19.490306427334563,autumn
Beijing,2016-10-17,13.146672986350751,autumn
Beijing,2016-10-18,15.764284762205072,autumn
Beijing,2016-10-19,20.170304522210042,autumn
Beijing,2016-10-20,13.66996676389432,autumn
Beijing,2016-10-21,18.861389294360414,autumn
Beijing,2016-10-22,12.12529182455083,autumn
Beijing,2016-10-23,20.150885285969835,autumn
Beijing,2016-10-24,17.285865588664834,autumn
Beijing,2016-10-25,8.46282423937129,autumn
Beijing,2016-10-26,14.330730603348773,autumn
Beijing,2016-10-27,24.76964404886429,autumn
Beijing,2016-10-28,16.38464785264134,autumn
Beijing,2016-10-29,16.78307231750038,autumn
Beijing,2016-10-30,21.22852675546463,autumn
Beijing,2016-10-31,11.126078098776166,autumn
Beijing,2016-11-01,10.639208751280677,autumn
Beijing,2016-11-02,23.187612836246714,autumn
Beijing,2016-11-03,15.452626026089172,autumn
Beijing,2016-11-04,11.08723983741023,autumn
Beijing,2016-11-05,17.524015869807517,autumn
Beijing,2016-11-06,10.889991159713432,autumn
Beijing,2016-11-07,9.073138936993054,autumn
Beijing,2016-11-08,19.042411585120618,autumn
Beijing,2016-11-09,8.346371047449736,autumn
Beijing,2016-11-10,15.335053183321053,autumn
Beijing,2016-11-11,11.38469043870165,autumn
Beijing,2016-11-12,24.00035849738832,autumn
Beijing,2016-11-13,16.78180493973755,autumn
Beijing,2016-11-14,12.336979179503368,autumn
Beijing,2016-11-15,7.226857127716199,autumn
Beijing,2016-11-16,21.23624848675014,autumn
Beijing,2016-11-17,18.41946356581798,autumn
Beijing,2016-11-18,22.735711839637723,autumn
Beijing,2016-11-19,8.393773731478674,autumn
Beijing,2016-11-20,17.359330936491293,autumn
Beijing,2016-11-21,12.71501732425685,autumn
Beijing,2016-11-22,22.425210946025537,autumn
Beijing,2016-11-23,15.365393038292462,autumn
Beijing,2016-11-24,22.133228783766015,autumn
Beijing,2016-11-25,19.222044944473595,autumn
Beijing,2016-11-26,23.22741365363752,autumn
Beijing,2016-11-27,18.91091734898075,autumn
Beijing,2016-11-28,12.155686455352601,autumn
Beijing,2016-11-29,18.813424899444684,autumn
Beijing,2016-11-30,18.364465198577157,autumn
Beijing,2016-12-01,-4.398633191347427,winter
Beijing,2016-12-02,-6.976966982173263,winter
Beijing,2016-12-03,-5.504517299536625,winter
Beijing,2016-12-04,5.6546410959985,winter
Beijing,2016-12-05,-3.818908808309984,winter
Beijing,2016-12-06,-5.033659492628122,winter
Beijing,2016-12-07,-2.5371645667274065,winter
Beijing,2016-12-08,4.297630430215435,winter
Beijing,2016-12-09,-3.5082939170159673,winter
Beijing,2016-12-10,-0.5462960310941662,winter
Beijing,2016-12-11,-3.8173745586252914,winter
Beijing,2016-12-12,0.7344584052403937,winter
Beijing,2016-12-13,-0.35079501906970556,winter
Beijing,2016-12-14,0.20506122374098323,winter
Beijing,2016-12-15,-7.534511288747803,winter
Beijing,2016-12-16,-1.569982816782403,winter
Beijing,2016-12-17,-2.7680247315863786,winter
Beijing,2016-12-18,-9.637199057507607,winter
Beijing,2016-12-19,-7.128162925250369,winter
Beijing,2016-12-20,3.7019332000170184,winter
Beijing,2016-12-21,-2.5332053667817145,winter
Beijing,2016-12-22,0.38180530833598514,winter
Beijing,2016-12-23,-8.170499522115561,winter
Beijing,2016-12-24,1.1754729879610282,winter
Beijing,2016-12-25,-3.1798108013928266,winter
Beijing,2016-12-26,-3.8747201837247296,winter
Beijing,2016-12-27,8.678264479434512,winter
Beijing,2016-12-28,-1.9628222278197736,winter
Beijing,2016-12-29,5.36218949088631,winter
Beijing,2016-12-30,-8.758925653456007,winter
Beijing,2016-12-31,-6.992236005200577,winter
Beijing,2017-01-01,-3.0658392828955043,winter
Beijing,2017-01-02,-3.680768585281277,winter
Beijing,2017-01-03,-4.262396489882761,winter
Beijing,2017-01-04,-6.569791456405978,winter
Beijing,2017-01-05,-9.247646747599548,winter
Beijing,2017-01-06,-0.8038534189326059,winter
Beijing,2017-01-07,0.6959959610022546,winter
Beijing,2017-01-08,0.9461952579090704,winter
Beijing,2017-01-09,-8.453348349325395,winter
Beijing,2017-01-10,2.489986364281207,winter
Beijing,2017-01-11,2.068700184383517,winter
Beijing,2017-01-12,6.609917382039807,winter
Beijing,2017-01-13,-3.451314964515194,winter
Beijing,2017-01-14,-7.659850388502321,winter
Beijing,2017-01-15,-5.753727802119612,winter
Beijing,2017-01-16,-0.1579128150208391,winter
Beijing,2017-01-17,2.894055703705148,winter
Beijing,2017-01-18,1.8264886671205485,winter
Beijing,2017-01-19,-1.9840358630621668,winter
Beijing,2017-01-20,-9.002065320174934,winter
Beijing,2017-01-21,1.0388392873301457,winter
Beijing,2017-01-22,3.2021499050363627,winter
Beijing,2017-01-23,-3.081124006432506,winter
Beijing,2017-01-24,-5.208665951817555,winter
Beijing,2017-01-25,-1.4082496199841772,winter
Beijing,2017-01-26,-4.933419851655198,winter
Beijing,2017-01-27,3.728267918039207,winter
Beijing,2017-01-28,2.039606066020607,winter
Beijing,2017-01-29,-1.507562673298534,winter
Beijing,2017-01-30,2.582726097187745,winter
Beijing,2017-01-31,-6.023857927084785,winter
Beijing,2017-02-01,3.2682645615845383,winter
Beijing,2017-02-02,0.24488578393438276,winter
Beijing,2017-02-03,-4.399445625723702,winter
Beijing,2017-02-04,-9.242959179863504,winter
Beijing,2017-02-05,-8.312762909482329,winter
Beijing,2017-02-06,4.222133851040519,winter
Beijing,2017-02-07,-2.405755520460128,winter
Beijing,2017-02-08,-4.572549007860389,winter
Beijing,2017-02-09,-4.019782087946532,winter
Beijing,2017-02-10,-6.2366427088970795,winter
Beijing,2017-02-11,3.4351488101353196,winter
Beijing,2017-02-12,-8.232594512709813,winter
Beijing,2017-02-13,1.0656531976613506,winter
Beijing,2017-02-14,-4.555639911975977,winter
Beijing,2017-02-15,0.12771139941043952,winter
Beijing,2017-02-16,-0.5870957031757973,winter
Beijing,2017-02-17,-0.5202466839170206,winter
Beijing,2017-02-18,3.034995918855598,winter
Beijing,2017-02-19,-6.180933174038028,winter
Beijing,2017-02-20,1.3194263863058677,winter
Beijing,2017-02-21,-3.216008220480812,winter
Beijing,2017-02-22,-13.938589071131744,winter
Beijing,2017-02-23,-5.723027879755693,winter
Beijing,2017-02-24,4.868765666491439,winter
Beijing,2017-02-25,5.148764103186435,winter
Beijing,2017-02-26,-3.38962528365934,winter
Beijing,2017-02-27,1.136469326224816,winter
Beijing,2017-02-28,2.66343040813223,winter
Beijing,2017-03-01,14.125297660705002,spring
Beijing,2017-03-02,14.440083520956456,spring
Beijing,2017-03-03,14.15452931650155,spring
Beijing,2017-03-04,2.9062805826355227,spring
Beijing,2017-03-05,6.317734429773642,spring
Beijing,2017-03-06,14.000720149593592,spring
Beijing,2017-03-07,23.161657881158582,spring
Beijing,2017-03-08,16.338335648736916,spring
Beijing,2017-03-09,12.94509996051046,spring
Beijing,2017-03-10,16.47142768895176,spring
Beijing,2017-03-11,18.43227746630334,spring
Beijing,2017-03-12,14.393438208389336,spring
Beijing,2017-03-13,19.81705442287943,spring
Beijing,2017-03-14,16.255851265446562,spring
Beijing,2017-03-15,19.423979741442487,spring
Beijing,2017-03-16,12.539258679407991,spring
Beijing,2017-03-17,14.506753504345916,spring
Beijing,2017-03-18,19.645800806055043,spring
Beijing,2017-03-19,14.873768513358025,spring
Beijing,2017-03-20,14.307716932910155,spring
Beijing,2017-03-21,12.282977405692195,spring
Beijing,2017-03-22,11.026192706895726,spring
Beijing,2017-03-23,6.987834306787147,spring
Beijing,2017-03-24,14.202765101420203,spring
Beijing,2017-03-25,1.7914153525683947,spring
Beijing,2017-03-26,15.990404231677608,spring
Beijing,2017-03-27,18.772404886836956,spring
Beijing,2017-03-28,11.163890962579858,spring
Beijing,2017-03-29,19.315089814805273,spring
Beijing,2017-03-30,5.701119217933582,spring
Beijing,2017-03-31,12.30365437779945,spring
Beijing,2017-04-01,11.273933562538124,spring
Beijing,2017-04-02,13.602040088857073,spring
Beijing,2017-04-03,16.000463465401722,spring
Beijing,2017-04-04,14.567017273347352,spring
Beijing,2017-04-05,11.06094337677228,spring
Beijing,2017-04-06,11.720384299426959,spring
Beijing,2017-04-07,12.209384679419575,spring
Beijing,2017-04-08,18.29122860310367,spring
Beijing,2017-04-09,8.278798161592919,spring
Beijing,2017-04-10,11.024979700425556,spring
Beijing,2017-04-11,17.55515126877405,spring
Beijing,2017-04-12,11.656344774048023,spring
Beijing,2017-04-13,7.954085136766087,spring
Beijing,2017-04-14,11.853762906377192,spring
Beijing,2017-04-15,13.224397348780514,spring
Beijing,2017-04-16,14.776252152469217,spring
Beijing,2017-04-17,6.635631734118477,spring
Beijing,2017-04-18,10.047144458676748,spring
Beijing,2017-04-19,7.340205827972329,spring
Beijing,2017-04-20,13.383718964460563,spring
Beijing,2017-04-21,14.695546851911494,spring
Beijing,2017-04-22,14.025549353777524,spring
Beijing,2017-04-23,7.496983093030352,spring
Beijing,2017-04-24,11.022359599697545,spring
Beijing,2017-04-25,11.842565808542345,spring
Beijing,2017-04-26,11.244115734864451,spring
Beijing,2017-04-27,15.655206230393283,spring
Beijing,2017-04-28,12.266904522491645,spring
Beijing,2017-04-29,16.187934318810957,spring
Beijing,2017-04-30,12.521949986791604,spring
Beijing,2017-05-01,10.504672165703447,spring
Beijing,2017-05-02,8.866345991508114,spring
Beijing,2017-05-03,7.263280384621733,spring
Beijing,2017-05-04,2.6695075805205946,spring
Beijing,2017-05-05,12.604061688529608,spring
Beijing,2017-05-06,12.33740907107135,spring
Beijing,2017-05-07,16.833236832125863,spring
Beijing,2017-05-08,4.051128452561727,spring
Beijing,2017-05-09,12.762429946070181,spring
Beijing,2017-05-10,5.902961010275701,spring
Beijing,2017-05-11,4.604067039066813,spring
Beijing,2017-05-12,12.770364434514219,spring
Beijing,2017-05-13,19.40676657131595,spring
Beijing,2017-05-14,16.664141840838578,spring
Beijing,2017-05-15,7.615675108669432,spring
Beijing,2017-05-16,11.534438045914193,spring
Beijing,2017-05-17,7.472044317720238,spring
Beijing,2017-05-18,6.101793414642582,spring
Beijing,2017-05-19,-0.017227397740953165,spring
Beijing,2017-05-20,12.082645189520022,spring
Beijing,2017-05-21,9.275304868967247,spring
Beijing,2017-05-22,10.358683483133532,spring
Beijing,2017-05-23,15.126376377118838,spring
Beijing,2017-05-24,6.063315455148997,spring
Beijing,2017-05-25,15.030890199198392,spring
Beijing,2017-05-26,12.248995071477147,spring
Beijing,2017-05-27,14.38698259008619,spring
Beijing,2017-05-28,19.1043911743054,spring
Beijing,2017-05-29,15.128794511076558,spring
Beijing,2017-05-30,16.480884096115567,spring
Beijing,2017-05-31,8.851765582908959,spring
Beijing,2017-06-01,16.25910275282694,summer
Beijing,2017-06-02,25.256033351774434,summer
Beijing,2017-06-03,30.332316711160306,summer
Beijing,2017-06-04,24.397538071656328,summer
Beijing,2017-06-05,30.55812666729407,summer
Beijing,2017-06-06,29.764056111810746,summer
Beijing,2017-06-07,29.544773532147225,summer
Beijing,2017-06-08,30.485753180081996,summer
Beijing,2017-06-09,22.9001731827926,summer
Beijing,2017-06-10,31.275837505072083,summer
Beijing,2017-06-11,28.058538446441244,summer
Beijing,2017-06-12,22.820361761670416,summer
Beijing,2017-06-13,16.483641962064624,summer
Beijing,2017-06-14,17.273450133124136,summer
Beijing,2017-06-15,31.182019916536905,summer
Beijing,2017-06-16,30.09425302289238,summer
Beijing,2017-06-17,27.131559043875733,summer
Beijing,2017-06-18,31.509392683367302,summer
Beijing,2017-06-19,31.469522075159063,summer
Beijing,2017-06-20,37.846178779919484,summer
Beijing,2017-06-21,18.567382735705973,summer
Beijing,2017-06-22,25.98395505851498,summer
Beijing,2017-06-23,31.93069267765178,summer
Beijing,2017-06-24,26.979699702719,summer
Beijing,2017-06-25,31.00905869979132,summer
Beijing,2017-06-26,32.12723582475199,summer
Beijing,2017-06-27,26.74418999417115,summer
Beijing,2017-06-28,23.881863819715694,summer
Beijing,2017-06-29,19.52469048686901,summer
Beijing,2017-06-30,24.113213124345986,summer
Beijing,2017-07-01,30.79550441795872,summer
Beijing,2017-07-02,29.862175429903143,summer
Beijing,2017-07-03,18.975510792622465,summer
Beijing,2017-07-04,29.935718252271393,summer
Beijing,2017-07-05,20.96183483580517,summer
Beijing,2017-07-06,29.261240321597665,summer
Beijing,2017-07-07,32.008753041124926,summer
Beijing,2017-07-08,26.535182099907647,summer
